14:16:17 | INFO | [tau0.95_lam1.0] τ=0.95 λ=1.0 | Epoch  65/100 | Loss: 0.1766 (sup:0.0250 unsup:0.1516) | Val: 65.00% | Test: 63.83% | Mask: 0.558
14:16:28 | INFO | [tau0.95_lam1.0] τ=0.95 λ=1.0 | Epoch  66/100 | Loss: 0.1612 (sup:0.0103 unsup:0.1508) | Val: 65.67% | Test: 63.00% | Mask: 0.541
14:16:37 | INFO | [tau0.7_lam1.0] τ=0.7 λ=1.0 | Epoch  96/100 | Loss: 0.3348 (sup:0.0110 unsup:0.3238) | Val: 69.67% | Test: 65.50% | Mask: 0.869
14:16:37 | INFO | [tau0.95_lam1.0] τ=0.95 λ=1.0 | Epoch  67/100 | Loss: 0.1669 (sup:0.0157 unsup:0.1512) | Val: 62.33% | Test: 63.53% | Mask: 0.540
14:16:48 | INFO | [tau0.95_lam1.0] τ=0.95 λ=1.0 | Epoch  68/100 | Loss: 0.1536 (sup:0.0135 unsup:0.1402) | Val: 65.00% | Test: 63.23% | Mask: 0.556
14:16:57 | INFO | [tau0.95_lam1.0] τ=0.95 λ=1.0 | Epoch  69/100 | Loss: 0.1623 (sup:0.0150 unsup:0.1473) | Val: 65.00% | Test: 62.40% | Mask: 0.579
14:16:58 | INFO | [tau0.7_lam1.0] τ=0.7 λ=1.0 | Epoch  97/100 | Loss: 0.3341 (sup:0.0115 unsup:0.3226) | Val: 69.67% | Test: 65.30% | Mask: 0.866
14:17:08 | INFO | [tau0.95_lam1.0] τ=0.95 λ=1.0 | Epoch  70/100 | Loss: 0.1888 (sup:0.0205 unsup:0.1683) | Val: 63.67% | Test: 62.23% | Mask: 0.587
14:17:18 | INFO | [tau0.7_lam1.0] τ=0.7 λ=1.0 | Epoch  98/100 | Loss: 0.3258 (sup:0.0105 unsup:0.3153) | Val: 69.33% | Test: 65.43% | Mask: 0.868
14:17:18 | INFO | [tau0.95_lam1.0] τ=0.95 λ=1.0 | Epoch  71/100 | Loss: 0.1585 (sup:0.0131 unsup:0.1454) | Val: 66.00% | Test: 62.90% | Mask: 0.546
14:17:28 | INFO | [tau0.95_lam1.0] τ=0.95 λ=1.0 | Epoch  72/100 | Loss: 0.1657 (sup:0.0096 unsup:0.1561) | Val: 63.67% | Test: 63.03% | Mask: 0.563
14:17:37 | INFO | [tau0.95_lam1.0] τ=0.95 λ=1.0 | Epoch  73/100 | Loss: 0.1552 (sup:0.0122 unsup:0.1430) | Val: 62.67% | Test: 62.93% | Mask: 0.561
14:17:38 | INFO | [tau0.7_lam1.0] τ=0.7 λ=1.0 | Epoch  99/100 | Loss: 0.3223 (sup:0.0082 unsup:0.3140) | Val: 69.67% | Test: 65.43% | Mask: 0.869
14:17:47 | INFO | [tau0.95_lam1.0] τ=0.95 λ=1.0 | Epoch  74/100 | Loss: 0.1476 (sup:0.0095 unsup:0.1381) | Val: 61.67% | Test: 63.53% | Mask: 0.567
14:17:57 | INFO | [tau0.95_lam1.0] τ=0.95 λ=1.0 | Epoch  75/100 | Loss: 0.1477 (sup:0.0088 unsup:0.1389) | Val: 64.33% | Test: 64.33% | Mask: 0.573
14:18:01 | INFO | [tau0.7_lam1.0] τ=0.7 λ=1.0 | Epoch 100/100 | Loss: 0.3249 (sup:0.0129 unsup:0.3120) | Val: 69.33% | Test: 65.40% | Mask: 0.864
14:18:01 | INFO | [tau0.7_lam1.0] Best Test Accuracy: 65.67%
14:18:06 | INFO | [tau0.95_lam1.0] τ=0.95 λ=1.0 | Epoch  76/100 | Loss: 0.1492 (sup:0.0082 unsup:0.1410) | Val: 63.00% | Test: 63.33% | Mask: 0.576
14:18:16 | INFO | [tau0.95_lam1.0] τ=0.95 λ=1.0 | Epoch  77/100 | Loss: 0.1654 (sup:0.0091 unsup:0.1562) | Val: 63.33% | Test: 63.13% | Mask: 0.578
14:18:23 | INFO | [tau0.7_lam2.0] τ=0.7 λ=2.0 | Epoch   1/100 | Loss: 3.5685 (sup:2.8603 unsup:0.3541) | Val: 35.33% | Test: 34.43% | Mask: 0.682
14:18:24 | INFO | [tau0.95_lam1.0] τ=0.95 λ=1.0 | Epoch  78/100 | Loss: 0.1479 (sup:0.0115 unsup:0.1364) | Val: 64.00% | Test: 63.77% | Mask: 0.572
14:18:34 | INFO | [tau0.95_lam1.0] τ=0.95 λ=1.0 | Epoch  79/100 | Loss: 0.1522 (sup:0.0085 unsup:0.1436) | Val: 65.00% | Test: 62.87% | Mask: 0.591
14:18:41 | INFO | [tau0.7_lam2.0] τ=0.7 λ=2.0 | Epoch   2/100 | Loss: 1.7328 (sup:1.4161 unsup:0.1584) | Val: 45.67% | Test: 45.23% | Mask: 0.492
14:18:43 | INFO | [tau0.95_lam1.0] τ=0.95 λ=1.0 | Epoch  80/100 | Loss: 0.1570 (sup:0.0079 unsup:0.1491) | Val: 66.67% | Test: 64.47% | Mask: 0.589
14:18:53 | INFO | [tau0.95_lam1.0] τ=0.95 λ=1.0 | Epoch  81/100 | Loss: 0.1417 (sup:0.0075 unsup:0.1342) | Val: 66.00% | Test: 64.47% | Mask: 0.595
14:19:02 | INFO | [tau0.7_lam2.0] τ=0.7 λ=2.0 | Epoch   3/100 | Loss: 1.4996 (sup:1.1590 unsup:0.1703) | Val: 49.33% | Test: 49.43% | Mask: 0.485
14:19:02 | INFO | [tau0.95_lam1.0] τ=0.95 λ=1.0 | Epoch  82/100 | Loss: 0.1535 (sup:0.0079 unsup:0.1456) | Val: 64.67% | Test: 64.20% | Mask: 0.589
14:19:11 | INFO | [tau0.95_lam1.0] τ=0.95 λ=1.0 | Epoch  83/100 | Loss: 0.1454 (sup:0.0068 unsup:0.1385) | Val: 65.33% | Test: 64.13% | Mask: 0.581
14:19:21 | INFO | [tau0.95_lam1.0] τ=0.95 λ=1.0 | Epoch  84/100 | Loss: 0.1482 (sup:0.0082 unsup:0.1400) | Val: 65.00% | Test: 64.33% | Mask: 0.589
14:19:23 | INFO | [tau0.7_lam2.0] τ=0.7 λ=2.0 | Epoch   4/100 | Loss: 1.4461 (sup:1.1292 unsup:0.1584) | Val: 42.33% | Test: 43.63% | Mask: 0.469
14:19:29 | INFO | [tau0.95_lam1.0] τ=0.95 λ=1.0 | Epoch  85/100 | Loss: 0.1620 (sup:0.0058 unsup:0.1562) | Val: 66.00% | Test: 64.50% | Mask: 0.602
14:19:39 | INFO | [tau0.95_lam1.0] τ=0.95 λ=1.0 | Epoch  86/100 | Loss: 0.1614 (sup:0.0054 unsup:0.1560) | Val: 65.00% | Test: 64.07% | Mask: 0.592
14:19:45 | INFO | [tau0.7_lam2.0] τ=0.7 λ=2.0 | Epoch   5/100 | Loss: 1.3464 (sup:1.0541 unsup:0.1461) | Val: 46.00% | Test: 48.20% | Mask: 0.446
14:19:47 | INFO | [tau0.95_lam1.0] τ=0.95 λ=1.0 | Epoch  87/100 | Loss: 0.1328 (sup:0.0091 unsup:0.1237) | Val: 66.33% | Test: 64.33% | Mask: 0.590
14:19:58 | INFO | [tau0.95_lam1.0] τ=0.95 λ=1.0 | Epoch  88/100 | Loss: 0.1398 (sup:0.0085 unsup:0.1313) | Val: 65.00% | Test: 64.33% | Mask: 0.596
14:20:05 | INFO | [tau0.7_lam2.0] τ=0.7 λ=2.0 | Epoch   6/100 | Loss: 1.4293 (sup:1.0834 unsup:0.1729) | Val: 45.67% | Test: 47.23% | Mask: 0.511
14:20:06 | INFO | [tau0.95_lam1.0] τ=0.95 λ=1.0 | Epoch  89/100 | Loss: 0.1369 (sup:0.0063 unsup:0.1306) | Val: 64.33% | Test: 64.53% | Mask: 0.587
14:20:16 | INFO | [tau0.95_lam1.0] τ=0.95 λ=1.0 | Epoch  90/100 | Loss: 0.1498 (sup:0.0042 unsup:0.1457) | Val: 63.67% | Test: 64.20% | Mask: 0.590
14:20:23 | INFO | [tau0.7_lam2.0] τ=0.7 λ=2.0 | Epoch   7/100 | Loss: 1.3748 (sup:1.0385 unsup:0.1681) | Val: 47.00% | Test: 51.07% | Mask: 0.530
14:20:25 | INFO | [tau0.95_lam1.0] τ=0.95 λ=1.0 | Epoch  91/100 | Loss: 0.1456 (sup:0.0076 unsup:0.1380) | Val: 66.00% | Test: 64.73% | Mask: 0.580
14:20:35 | INFO | [tau0.95_lam1.0] τ=0.95 λ=1.0 | Epoch  92/100 | Loss: 0.1465 (sup:0.0101 unsup:0.1364) | Val: 66.33% | Test: 64.47% | Mask: 0.578
14:20:43 | INFO | [tau0.7_lam2.0] τ=0.7 λ=2.0 | Epoch   8/100 | Loss: 1.3410 (sup:0.9395 unsup:0.2008) | Val: 51.33% | Test: 52.37% | Mask: 0.549
14:20:44 | INFO | [tau0.95_lam1.0] τ=0.95 λ=1.0 | Epoch  93/100 | Loss: 0.1331 (sup:0.0057 unsup:0.1274) | Val: 66.00% | Test: 64.73% | Mask: 0.584
14:20:54 | INFO | [tau0.95_lam1.0] τ=0.95 λ=1.0 | Epoch  94/100 | Loss: 0.1501 (sup:0.0058 unsup:0.1443) | Val: 65.33% | Test: 64.47% | Mask: 0.584
14:21:03 | INFO | [tau0.7_lam2.0] τ=0.7 λ=2.0 | Epoch   9/100 | Loss: 1.2841 (sup:0.9144 unsup:0.1848) | Val: 50.00% | Test: 53.27% | Mask: 0.510
14:21:04 | INFO | [tau0.95_lam1.0] τ=0.95 λ=1.0 | Epoch  95/100 | Loss: 0.1263 (sup:0.0054 unsup:0.1209) | Val: 66.33% | Test: 64.47% | Mask: 0.583
14:21:14 | INFO | [tau0.95_lam1.0] τ=0.95 λ=1.0 | Epoch  96/100 | Loss: 0.1393 (sup:0.0072 unsup:0.1321) | Val: 66.67% | Test: 64.53% | Mask: 0.580
14:21:24 | INFO | [tau0.7_lam2.0] τ=0.7 λ=2.0 | Epoch  10/100 | Loss: 1.3565 (sup:0.8981 unsup:0.2292) | Val: 54.67% | Test: 52.80% | Mask: 0.559
14:21:24 | INFO | [tau0.95_lam1.0] τ=0.95 λ=1.0 | Epoch  97/100 | Loss: 0.1429 (sup:0.0068 unsup:0.1361) | Val: 66.33% | Test: 64.53% | Mask: 0.589
14:21:34 | INFO | [tau0.95_lam1.0] τ=0.95 λ=1.0 | Epoch  98/100 | Loss: 0.1439 (sup:0.0055 unsup:0.1384) | Val: 66.33% | Test: 64.57% | Mask: 0.586
14:21:44 | INFO | [tau0.95_lam1.0] τ=0.95 λ=1.0 | Epoch  99/100 | Loss: 0.1513 (sup:0.0063 unsup:0.1450) | Val: 66.33% | Test: 64.47% | Mask: 0.591
14:21:48 | INFO | [tau0.7_lam2.0] τ=0.7 λ=2.0 | Epoch  11/100 | Loss: 1.3162 (sup:0.8552 unsup:0.2305) | Val: 51.67% | Test: 47.97% | Mask: 0.571
14:21:53 | INFO | [tau0.95_lam1.0] τ=0.95 λ=1.0 | Epoch 100/100 | Loss: 0.1290 (sup:0.0045 unsup:0.1246) | Val: 66.33% | Test: 64.47% | Mask: 0.590
14:21:54 | INFO | [tau0.95_lam1.0] Best Test Accuracy: 64.73%
14:22:04 | INFO | [tau0.95_lam2.0] τ=0.95 λ=2.0 | Epoch   1/100 | Loss: 3.7977 (sup:3.5491 unsup:0.1243) | Val: 31.00% | Test: 34.90% | Mask: 0.416
14:22:10 | INFO | [tau0.7_lam2.0] τ=0.7 λ=2.0 | Epoch  12/100 | Loss: 1.3330 (sup:0.8659 unsup:0.2335) | Val: 47.00% | Test: 51.33% | Mask: 0.585
14:22:13 | INFO | [tau0.95_lam2.0] τ=0.95 λ=2.0 | Epoch   2/100 | Loss: 1.3035 (sup:1.2721 unsup:0.0157) | Val: 42.67% | Test: 40.70% | Mask: 0.094
14:22:24 | INFO | [tau0.95_lam2.0] τ=0.95 λ=2.0 | Epoch   3/100 | Loss: 1.3015 (sup:1.2704 unsup:0.0156) | Val: 46.33% | Test: 46.27% | Mask: 0.079
14:22:31 | INFO | [tau0.7_lam2.0] τ=0.7 λ=2.0 | Epoch  13/100 | Loss: 1.2720 (sup:0.7871 unsup:0.2425) | Val: 55.00% | Test: 54.53% | Mask: 0.573
14:22:33 | INFO | [tau0.95_lam2.0] τ=0.95 λ=2.0 | Epoch   4/100 | Loss: 1.1552 (sup:1.1245 unsup:0.0154) | Val: 44.00% | Test: 48.27% | Mask: 0.093
14:22:44 | INFO | [tau0.95_lam2.0] τ=0.95 λ=2.0 | Epoch   5/100 | Loss: 1.0197 (sup:1.0011 unsup:0.0093) | Val: 41.67% | Test: 45.90% | Mask: 0.072
14:22:53 | INFO | [tau0.95_lam2.0] τ=0.95 λ=2.0 | Epoch   6/100 | Loss: 1.0702 (sup:1.0494 unsup:0.0104) | Val: 43.67% | Test: 49.80% | Mask: 0.067
14:22:53 | INFO | [tau0.7_lam2.0] τ=0.7 λ=2.0 | Epoch  14/100 | Loss: 1.2542 (sup:0.7252 unsup:0.2645) | Val: 53.33% | Test: 54.77% | Mask: 0.598
14:23:03 | INFO | [tau0.95_lam2.0] τ=0.95 λ=2.0 | Epoch   7/100 | Loss: 0.9672 (sup:0.9463 unsup:0.0105) | Val: 48.00% | Test: 47.03% | Mask: 0.061
14:23:14 | INFO | [tau0.95_lam2.0] τ=0.95 λ=2.0 | Epoch   8/100 | Loss: 0.9130 (sup:0.8955 unsup:0.0088) | Val: 52.33% | Test: 51.87% | Mask: 0.055
14:23:17 | INFO | [tau0.7_lam2.0] τ=0.7 λ=2.0 | Epoch  15/100 | Loss: 1.2801 (sup:0.7519 unsup:0.2641) | Val: 57.33% | Test: 54.63% | Mask: 0.618
14:23:24 | INFO | [tau0.95_lam2.0] τ=0.95 λ=2.0 | Epoch   9/100 | Loss: 0.9506 (sup:0.9208 unsup:0.0149) | Val: 48.67% | Test: 49.67% | Mask: 0.064
14:23:34 | INFO | [tau0.95_lam2.0] τ=0.95 λ=2.0 | Epoch  10/100 | Loss: 0.9768 (sup:0.9432 unsup:0.0168) | Val: 52.67% | Test: 52.90% | Mask: 0.091
14:23:39 | INFO | [tau0.7_lam2.0] τ=0.7 λ=2.0 | Epoch  16/100 | Loss: 1.2410 (sup:0.6795 unsup:0.2808) | Val: 54.00% | Test: 55.47% | Mask: 0.657
14:23:44 | INFO | [tau0.95_lam2.0] τ=0.95 λ=2.0 | Epoch  11/100 | Loss: 0.9806 (sup:0.9384 unsup:0.0211) | Val: 45.67% | Test: 49.60% | Mask: 0.096
14:23:54 | INFO | [tau0.95_lam2.0] τ=0.95 λ=2.0 | Epoch  12/100 | Loss: 0.8564 (sup:0.8262 unsup:0.0151) | Val: 52.33% | Test: 49.63% | Mask: 0.088
14:24:02 | INFO | [tau0.7_lam2.0] τ=0.7 λ=2.0 | Epoch  17/100 | Loss: 1.2864 (sup:0.7151 unsup:0.2856) | Val: 54.33% | Test: 54.83% | Mask: 0.641
14:24:04 | INFO | [tau0.95_lam2.0] τ=0.95 λ=2.0 | Epoch  13/100 | Loss: 0.7705 (sup:0.7258 unsup:0.0223) | Val: 48.33% | Test: 47.53% | Mask: 0.094
14:24:14 | INFO | [tau0.95_lam2.0] τ=0.95 λ=2.0 | Epoch  14/100 | Loss: 0.8173 (sup:0.7740 unsup:0.0216) | Val: 54.33% | Test: 53.27% | Mask: 0.118
14:24:22 | INFO | [tau0.7_lam2.0] τ=0.7 λ=2.0 | Epoch  18/100 | Loss: 1.1857 (sup:0.5938 unsup:0.2960) | Val: 52.33% | Test: 53.10% | Mask: 0.683
14:24:24 | INFO | [tau0.95_lam2.0] τ=0.95 λ=2.0 | Epoch  15/100 | Loss: 0.6919 (sup:0.6212 unsup:0.0353) | Val: 53.00% | Test: 52.63% | Mask: 0.124
14:24:35 | INFO | [tau0.95_lam2.0] τ=0.95 λ=2.0 | Epoch  16/100 | Loss: 0.6675 (sup:0.5884 unsup:0.0395) | Val: 57.33% | Test: 56.10% | Mask: 0.148
14:24:43 | INFO | [tau0.7_lam2.0] τ=0.7 λ=2.0 | Epoch  19/100 | Loss: 1.1546 (sup:0.5505 unsup:0.3021) | Val: 55.00% | Test: 55.20% | Mask: 0.681
14:24:44 | INFO | [tau0.95_lam2.0] τ=0.95 λ=2.0 | Epoch  17/100 | Loss: 0.7188 (sup:0.5679 unsup:0.0754) | Val: 48.33% | Test: 47.40% | Mask: 0.217
14:24:55 | INFO | [tau0.95_lam2.0] τ=0.95 λ=2.0 | Epoch  18/100 | Loss: 0.7182 (sup:0.5849 unsup:0.0667) | Val: 56.67% | Test: 54.43% | Mask: 0.190
14:25:04 | INFO | [tau0.7_lam2.0] τ=0.7 λ=2.0 | Epoch  20/100 | Loss: 1.1203 (sup:0.5112 unsup:0.3045) | Val: 55.33% | Test: 58.00% | Mask: 0.708
14:25:05 | INFO | [tau0.95_lam2.0] τ=0.95 λ=2.0 | Epoch  19/100 | Loss: 0.6919 (sup:0.5653 unsup:0.0633) | Val: 52.33% | Test: 51.70% | Mask: 0.209
14:25:15 | INFO | [tau0.95_lam2.0] τ=0.95 λ=2.0 | Epoch  20/100 | Loss: 0.6402 (sup:0.4906 unsup:0.0748) | Val: 53.00% | Test: 52.37% | Mask: 0.198
14:25:25 | INFO | [tau0.95_lam2.0] τ=0.95 λ=2.0 | Epoch  21/100 | Loss: 0.6946 (sup:0.4929 unsup:0.1009) | Val: 53.00% | Test: 49.90% | Mask: 0.254
14:25:27 | INFO | [tau0.7_lam2.0] τ=0.7 λ=2.0 | Epoch  21/100 | Loss: 1.0928 (sup:0.4950 unsup:0.2989) | Val: 53.67% | Test: 54.93% | Mask: 0.702
14:25:35 | INFO | [tau0.95_lam2.0] τ=0.95 λ=2.0 | Epoch  22/100 | Loss: 0.6237 (sup:0.4332 unsup:0.0953) | Val: 55.00% | Test: 54.97% | Mask: 0.256
14:25:45 | INFO | [tau0.95_lam2.0] τ=0.95 λ=2.0 | Epoch  23/100 | Loss: 0.6140 (sup:0.4011 unsup:0.1064) | Val: 57.00% | Test: 53.70% | Mask: 0.289
14:25:50 | INFO | [tau0.7_lam2.0] τ=0.7 λ=2.0 | Epoch  22/100 | Loss: 1.1348 (sup:0.5148 unsup:0.3100) | Val: 54.00% | Test: 55.70% | Mask: 0.730
14:25:54 | INFO | [tau0.95_lam2.0] τ=0.95 λ=2.0 | Epoch  24/100 | Loss: 0.5488 (sup:0.3528 unsup:0.0980) | Val: 60.00% | Test: 55.20% | Mask: 0.293
14:26:05 | INFO | [tau0.95_lam2.0] τ=0.95 λ=2.0 | Epoch  25/100 | Loss: 0.5963 (sup:0.3195 unsup:0.1384) | Val: 56.67% | Test: 55.07% | Mask: 0.379
14:26:12 | INFO | [tau0.7_lam2.0] τ=0.7 λ=2.0 | Epoch  23/100 | Loss: 1.1634 (sup:0.5355 unsup:0.3140) | Val: 55.00% | Test: 54.00% | Mask: 0.703
14:26:14 | INFO | [tau0.95_lam2.0] τ=0.95 λ=2.0 | Epoch  26/100 | Loss: 0.5369 (sup:0.3056 unsup:0.1157) | Val: 58.00% | Test: 58.23% | Mask: 0.328
14:26:24 | INFO | [tau0.95_lam2.0] τ=0.95 λ=2.0 | Epoch  27/100 | Loss: 0.6258 (sup:0.3499 unsup:0.1379) | Val: 55.67% | Test: 52.07% | Mask: 0.366
14:26:34 | INFO | [tau0.7_lam2.0] τ=0.7 λ=2.0 | Epoch  24/100 | Loss: 1.0503 (sup:0.3970 unsup:0.3266) | Val: 50.67% | Test: 53.03% | Mask: 0.724
14:26:34 | INFO | [tau0.95_lam2.0] τ=0.95 λ=2.0 | Epoch  28/100 | Loss: 0.5435 (sup:0.2838 unsup:0.1298) | Val: 57.67% | Test: 56.10% | Mask: 0.375
14:26:45 | INFO | [tau0.95_lam2.0] τ=0.95 λ=2.0 | Epoch  29/100 | Loss: 0.5158 (sup:0.2248 unsup:0.1455) | Val: 56.00% | Test: 54.07% | Mask: 0.399
14:26:54 | INFO | [tau0.95_lam2.0] τ=0.95 λ=2.0 | Epoch  30/100 | Loss: 0.5502 (sup:0.2304 unsup:0.1599) | Val: 59.33% | Test: 56.20% | Mask: 0.417
14:26:55 | INFO | [tau0.7_lam2.0] τ=0.7 λ=2.0 | Epoch  25/100 | Loss: 1.0465 (sup:0.3383 unsup:0.3541) | Val: 56.00% | Test: 54.97% | Mask: 0.738
14:27:04 | INFO | [tau0.95_lam2.0] τ=0.95 λ=2.0 | Epoch  31/100 | Loss: 0.4944 (sup:0.2232 unsup:0.1356) | Val: 59.00% | Test: 55.87% | Mask: 0.379
14:27:15 | INFO | [tau0.95_lam2.0] τ=0.95 λ=2.0 | Epoch  32/100 | Loss: 0.4691 (sup:0.1573 unsup:0.1559) | Val: 60.33% | Test: 54.57% | Mask: 0.414
14:27:20 | INFO | [tau0.7_lam2.0] τ=0.7 λ=2.0 | Epoch  26/100 | Loss: 1.0537 (sup:0.4186 unsup:0.3175) | Val: 55.67% | Test: 56.13% | Mask: 0.727
14:27:24 | INFO | [tau0.95_lam2.0] τ=0.95 λ=2.0 | Epoch  33/100 | Loss: 0.4898 (sup:0.1766 unsup:0.1566) | Val: 56.00% | Test: 56.47% | Mask: 0.419
14:27:35 | INFO | [tau0.95_lam2.0] τ=0.95 λ=2.0 | Epoch  34/100 | Loss: 0.4547 (sup:0.1578 unsup:0.1484) | Val: 56.33% | Test: 54.13% | Mask: 0.442
14:27:41 | INFO | [tau0.7_lam2.0] τ=0.7 λ=2.0 | Epoch  27/100 | Loss: 1.0317 (sup:0.3666 unsup:0.3326) | Val: 55.33% | Test: 54.77% | Mask: 0.724
14:27:44 | INFO | [tau0.95_lam2.0] τ=0.95 λ=2.0 | Epoch  35/100 | Loss: 0.4934 (sup:0.1551 unsup:0.1692) | Val: 59.67% | Test: 57.73% | Mask: 0.465
14:27:55 | INFO | [tau0.95_lam2.0] τ=0.95 λ=2.0 | Epoch  36/100 | Loss: 0.4314 (sup:0.1431 unsup:0.1442) | Val: 60.67% | Test: 58.87% | Mask: 0.450
14:28:02 | INFO | [tau0.7_lam2.0] τ=0.7 λ=2.0 | Epoch  28/100 | Loss: 0.9961 (sup:0.3294 unsup:0.3333) | Val: 56.67% | Test: 55.70% | Mask: 0.761
14:28:04 | INFO | [tau0.95_lam2.0] τ=0.95 λ=2.0 | Epoch  37/100 | Loss: 0.3977 (sup:0.1213 unsup:0.1382) | Val: 62.33% | Test: 57.63% | Mask: 0.453
14:28:14 | INFO | [tau0.95_lam2.0] τ=0.95 λ=2.0 | Epoch  38/100 | Loss: 0.4224 (sup:0.1043 unsup:0.1590) | Val: 63.67% | Test: 59.63% | Mask: 0.471
14:28:24 | INFO | [tau0.7_lam2.0] τ=0.7 λ=2.0 | Epoch  29/100 | Loss: 0.9740 (sup:0.2940 unsup:0.3400) | Val: 55.33% | Test: 60.10% | Mask: 0.752
14:28:24 | INFO | [tau0.95_lam2.0] τ=0.95 λ=2.0 | Epoch  39/100 | Loss: 0.4277 (sup:0.1135 unsup:0.1571) | Val: 60.00% | Test: 57.00% | Mask: 0.480
14:28:34 | INFO | [tau0.95_lam2.0] τ=0.95 λ=2.0 | Epoch  40/100 | Loss: 0.4064 (sup:0.0928 unsup:0.1568) | Val: 63.67% | Test: 61.63% | Mask: 0.456
14:28:45 | INFO | [tau0.95_lam2.0] τ=0.95 λ=2.0 | Epoch  41/100 | Loss: 0.4221 (sup:0.1024 unsup:0.1598) | Val: 57.33% | Test: 56.70% | Mask: 0.477
14:28:49 | INFO | [tau0.7_lam2.0] τ=0.7 λ=2.0 | Epoch  30/100 | Loss: 0.9302 (sup:0.2541 unsup:0.3381) | Val: 56.00% | Test: 57.83% | Mask: 0.753
14:28:55 | INFO | [tau0.95_lam2.0] τ=0.95 λ=2.0 | Epoch  42/100 | Loss: 0.3804 (sup:0.0987 unsup:0.1408) | Val: 61.00% | Test: 59.50% | Mask: 0.453
14:29:07 | INFO | [tau0.95_lam2.0] τ=0.95 λ=2.0 | Epoch  43/100 | Loss: 0.3636 (sup:0.0839 unsup:0.1399) | Val: 62.33% | Test: 60.27% | Mask: 0.508
14:29:14 | INFO | [tau0.7_lam2.0] τ=0.7 λ=2.0 | Epoch  31/100 | Loss: 0.9507 (sup:0.2439 unsup:0.3534) | Val: 57.67% | Test: 58.37% | Mask: 0.773
14:29:17 | INFO | [tau0.95_lam2.0] τ=0.95 λ=2.0 | Epoch  44/100 | Loss: 0.3830 (sup:0.0618 unsup:0.1606) | Val: 58.67% | Test: 58.83% | Mask: 0.532
14:29:29 | INFO | [tau0.95_lam2.0] τ=0.95 λ=2.0 | Epoch  45/100 | Loss: 0.4121 (sup:0.0920 unsup:0.1601) | Val: 62.00% | Test: 58.13% | Mask: 0.530
14:29:37 | INFO | [tau0.7_lam2.0] τ=0.7 λ=2.0 | Epoch  32/100 | Loss: 0.9259 (sup:0.2226 unsup:0.3517) | Val: 59.00% | Test: 58.97% | Mask: 0.776
14:29:39 | INFO | [tau0.95_lam2.0] τ=0.95 λ=2.0 | Epoch  46/100 | Loss: 0.4145 (sup:0.0814 unsup:0.1666) | Val: 61.67% | Test: 59.60% | Mask: 0.504
14:29:50 | INFO | [tau0.95_lam2.0] τ=0.95 λ=2.0 | Epoch  47/100 | Loss: 0.3440 (sup:0.0680 unsup:0.1380) | Val: 65.67% | Test: 61.23% | Mask: 0.483
14:30:01 | INFO | [tau0.95_lam2.0] τ=0.95 λ=2.0 | Epoch  48/100 | Loss: 0.3813 (sup:0.0914 unsup:0.1450) | Val: 61.67% | Test: 59.57% | Mask: 0.517
14:30:01 | INFO | [tau0.7_lam2.0] τ=0.7 λ=2.0 | Epoch  33/100 | Loss: 0.9122 (sup:0.2088 unsup:0.3517) | Val: 51.67% | Test: 57.13% | Mask: 0.775
14:30:12 | INFO | [tau0.95_lam2.0] τ=0.95 λ=2.0 | Epoch  49/100 | Loss: 0.3331 (sup:0.0441 unsup:0.1445) | Val: 66.00% | Test: 61.80% | Mask: 0.525
14:30:23 | INFO | [tau0.95_lam2.0] τ=0.95 λ=2.0 | Epoch  50/100 | Loss: 0.4259 (sup:0.0961 unsup:0.1649) | Val: 64.67% | Test: 61.37% | Mask: 0.529
14:30:28 | INFO | [tau0.7_lam2.0] τ=0.7 λ=2.0 | Epoch  34/100 | Loss: 0.9588 (sup:0.2673 unsup:0.3457) | Val: 56.00% | Test: 58.53% | Mask: 0.762
14:30:33 | INFO | [tau0.95_lam2.0] τ=0.95 λ=2.0 | Epoch  51/100 | Loss: 0.3706 (sup:0.0728 unsup:0.1489) | Val: 63.33% | Test: 60.57% | Mask: 0.508
14:30:45 | INFO | [tau0.95_lam2.0] τ=0.95 λ=2.0 | Epoch  52/100 | Loss: 0.3344 (sup:0.0588 unsup:0.1378) | Val: 65.33% | Test: 62.57% | Mask: 0.503
14:30:53 | INFO | [tau0.7_lam2.0] τ=0.7 λ=2.0 | Epoch  35/100 | Loss: 0.8842 (sup:0.2153 unsup:0.3345) | Val: 56.33% | Test: 58.77% | Mask: 0.773
14:30:55 | INFO | [tau0.95_lam2.0] τ=0.95 λ=2.0 | Epoch  53/100 | Loss: 0.3561 (sup:0.0618 unsup:0.1472) | Val: 65.33% | Test: 61.97% | Mask: 0.545
14:31:06 | INFO | [tau0.95_lam2.0] τ=0.95 λ=2.0 | Epoch  54/100 | Loss: 0.3666 (sup:0.0484 unsup:0.1591) | Val: 65.33% | Test: 61.17% | Mask: 0.541
14:31:16 | INFO | [tau0.7_lam2.0] τ=0.7 λ=2.0 | Epoch  36/100 | Loss: 0.8766 (sup:0.1951 unsup:0.3407) | Val: 51.33% | Test: 58.30% | Mask: 0.781
14:31:16 | INFO | [tau0.95_lam2.0] τ=0.95 λ=2.0 | Epoch  55/100 | Loss: 0.3640 (sup:0.0459 unsup:0.1590) | Val: 62.33% | Test: 60.43% | Mask: 0.554
